"Record.ID","Incident.Year","Incident.Month","Incident.Day","Operator.ID","Operator","Aircraft","Aircraft.Type","Aircraft.Make","Aircraft.Model","Aircraft.Mass","Engine.Make","Engine.Model","Engines","Engine.Type","Engine1.Position","Engine2.Position","Engine3.Position","Engine4.Position","Airport.ID","Airport","State","FAA.Region","Warning.Issued","Flight.Phase","Visibility","Precipitation","Height","Speed","Distance","Species.ID","Species.Name","Species.Quantity","Flight.Impact","Fatalities","Injuries","Aircraft.Damage","Radome.Strike","Radome.Damage","Windshield.Strike","Windshield.Damage","Nose.Strike","Nose.Damage","Engine1.Strike","Engine1.Damage","Engine2.Strike","Engine2.Damage","Engine3.Strike","Engine3.Damage","Engine4.Strike","Engine4.Damage","Engine.Ingested","Propeller.Strike","Propeller.Damage","Wing.or.Rotor.Strike","Wing.or.Rotor.Damage","Fuselage.Strike","Fuselage.Damage","Landing.Gear.Strike","Landing.Gear.Damage","Tail.Strike","Tail.Damage","Lights.Strike","Lights.Damage","Other.Strike","Other.Damage"
309503,2010,12,5,"AWE","US AIRWAYS","A-321","A","04A","7",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","NIGHT","",NA,NA,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309463,2010,12,8,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"ZT304","GREAT-TAILED GRACKLE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309330,2010,12,10,"ASH","MESA AIRLINES","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","CLIMB","DAY","",NA,NA,NA,"UNKBM","UNKNOWN MEDIUM BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309436,2010,12,14,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","DAY","NONE",200,135,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
309491,2010,12,18,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309542,2010,12,23,"AAL","AMERICAN AIRLINES","MD-83","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","N","TAKEOFF RUN","DAY","NONE",0,120,0,"UNKBS","UNKNOWN SMALL BIRD","2-10","NONE",NA,NA,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309516,2010,12,31,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309568,2010,12,31,"GLA","GREAT LAKES AIRLINES","BE-1900","A","123","27",3,31,"4",2,"C","4",4,"",NA,"KIGM","KINGMAN","AZ","AWP","N","CLIMB","DAY","NONE",NA,NA,NA,"UNKBS","UNKNOWN SMALL BIRD","2-10","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309762,2011,1,1,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","2-10","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309758,2011,1,1,"RPA","REPUBLIC AIRLINES","EMB-170","A","332","",4,22,"4",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","Y","LANDING ROLL","NIGHT","NONE",0,100,0,"O2111","ROCK PIGEON","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
309824,2011,1,2,"GLA","GREAT LAKES AIRLINES","BE-1900","A","123","27",3,31,"4",2,"C","4",4,"",NA,"KIGM","KINGMAN","AZ","AWP","N","APPROACH","DAY","NONE",200,135,NA,"UNKBM","UNKNOWN MEDIUM BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
309767,2011,1,2,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309641,2011,1,2,"ASH","MESA AIRLINES","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","LANDING ROLL","DAY","",0,140,0,"1F11","COYOTE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
309814,2011,1,5,"ASH","MESA AIRLINES","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","N","LANDING ROLL","DAY","",0,100,0,"UNKBM","UNKNOWN MEDIUM BIRD","2-10","",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310517,2011,1,5,"ASH","MESA AIRLINES","CRJ900","A","188","17",4,22,"4",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","LANDING ROLL","DAY","",0,NA,0,"UNKB","UNKNOWN BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309890,2011,1,9,"AAL","AMERICAN AIRLINES","MD-82","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","N","CLIMB","DAY","NONE",200,160,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309880,2011,1,19,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2111","ROCK PIGEON","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309731,2011,1,20,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","2-10","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310519,2011,1,20,"PVT","PRIVATELY OWNED","BELLANCA DEC","A","130","3",1,7,"19",1,"A","7",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","LANDING ROLL","DAY","",0,NA,0,"UNKB","UNKNOWN BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309992,2011,2,2,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"F1003","PIED-BILLED GREBE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309983,2011,2,2,"AAY","ALLEGIANT AIR","MD-82","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","APPROACH","NIGHT","NONE",150,140,0,"O22","DOVE","1","NONE",NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309995,2011,2,3,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"R1101","BARN OWL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310117,2011,2,4,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","","TAKEOFF RUN","NIGHT","NONE",0,NA,0,"YH004","HORNED LARK","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309997,2011,2,4,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"R2004","SHORT-EARED OWL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310001,2011,2,6,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310044,2011,2,15,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309977,2011,2,22,"AAL","AMERICAN AIRLINES","MD-82","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","NIGHT","NONE",450,135,2,"YH004","HORNED LARK","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310145,2011,2,27,"AAY","ALLEGIANT AIR","MD-83","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","Y","TAKEOFF RUN","DAY","NONE",0,100,0,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310469,2011,3,1,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"R2008","BURROWING OWL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310493,2011,3,13,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","APPROACH","NIGHT","NONE",2000,170,5,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310888,2011,3,22,"GLA","GREAT LAKES AIRLINES","BE-1900","A","123","27",3,31,"4",2,"C","4",4,"",NA,"KPGA","PAGE MUNICIPAL","AZ","AWP","N","LANDING ROLL","NIGHT","NONE",0,80,0,"1F11","COYOTE","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
310730,2011,3,24,"BUS","BUSINESS","PA-28","A","729","23",1,7,"10",1,"A","7",NA,"",NA,"KGYR","PHOENIX GOODYEAR ARPT","AZ","AWP","N","CLIMB","DAY","NONE",20,65,0,"K5114","AMERICAN KESTREL","1","ABORTED TAKEOFF",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310763,2011,3,28,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KGYR","PHOENIX GOODYEAR ARPT","AZ","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310760,2011,3,28,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","N","CLIMB","NIGHT","NONE",100,180,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310554,2011,3,28,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"O2205","MOURNING DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310903,2011,4,1,"USCG","US COAST GUARD","LOCKHEED C-130","A","561","12",4,1,"",4,"C","4",4,"4",4,"KSXU","SANTA ROSA ROUTE 66","NM","ASW","N","APPROACH","DAY","NONE",1600,150,NA,"UNKBS","UNKNOWN SMALL BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
310918,2011,4,6,"USCBP","US CUSTOMS AND BORDER PROTECTION","AEROS 350","B","31","15",2,43,"1",1,"F","",NA,"",NA,"KDMA","DAVIS MONTHAN AIR FORCE BASE","AZ","AWP","N","PARKED","NIGHT","NONE",0,0,0,"O22","DOVE","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310923,2011,4,8,"BUS","BUSINESS","GROB","A","41F","",1,7,"31",1,"A","7",NA,"",NA,"KGYR","PHOENIX GOODYEAR ARPT","AZ","AWP","N","APPROACH","DAY","NONE",10,75,0,"O2205","MOURNING DOVE","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311097,2011,4,10,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"NE121","CALIFORNIA GULL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311435,2011,4,11,"FDX","FEDEX EXPRESS","A-310","A","04A","2",4,22,"7",2,"D","1",1,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","CLIMB","NIGHT","NONE",250,135,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311261,2011,4,13,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","","","","",NA,NA,0,"K3301","NORTHERN GOSHAWK","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310894,2011,4,14,"BUS","BUSINESS","BE-33","A","123","6",1,13,"16",1,"A","7",NA,"",NA,"1AZ0","MOBILE AIRPORT","AZ","AWP","","APPROACH","DAY","NONE",NA,85,NA,"K33","HAWK","1","NONE",NA,NA,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311511,2011,4,15,"AWE","US AIRWAYS","A-319","A","04A","6",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","CLIMB","NIGHT","NONE",5500,250,NA,"UNKBL","UNKNOWN LARGE BIRD","1","PRECAUTIONARY LANDING",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
313195,2011,4,19,"ACA","AIR CANADA","A-319","A","04A","6",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","DESCENT","NIGHT","",8500,NA,25,"UNKB","UNKNOWN BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
313196,2011,4,19,"AAL","AMERICAN AIRLINES","MD-82","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","TAKEOFF RUN","DAY","",0,NA,0,"UNKB","UNKNOWN BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311545,2011,4,19,"AWE","US AIRWAYS","A-320","A","04A","3",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","CLIMB","NIGHT","NONE",2700,210,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310996,2011,4,21,"DAL","DELTA AIR LINES","B-737-800","A","148","43",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","NIGHT","NONE",5000,210,6,"Y9019","GRAY FLYCATCHER","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311114,2011,4,23,"AWE","US AIRWAYS","A-319","A","04A","6",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","DAY","NONE",300,180,NA,"O2205","MOURNING DOVE","2-10","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311123,2011,4,24,"AWE","US AIRWAYS","A-321","A","04A","7",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","NIGHT","NONE",5000,210,5,"UNKBS","UNKNOWN SMALL BIRD","2-10","NONE",NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311319,2011,4,25,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"O2215","WHITE-WINGED DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311106,2011,4,26,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"1E+052","MUSKRAT","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311620,2011,4,27,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","Y","CLIMB","NIGHT","NONE",7000,250,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311221,2011,4,28,"SWA","SOUTHWEST AIRLINES","B-737-300","A","148","24",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","NIGHT","NONE",4800,210,NA,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311019,2011,4,28,"BUS","BUSINESS","BE-33","A","123","6",1,13,"16",1,"A","7",NA,"",NA,"41AZ","AK CHIN COMMUNITY AIRFIELD","AZ","AWP","N","CLIMB","DAY","NONE",500,100,NA,"UNKB","UNKNOWN BIRD","1","PRECAUTIONARY LANDING",NA,NA,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311020,2011,4,28,"BUS","BUSINESS","BE-33","A","123","6",1,13,"16",1,"A","7",NA,"",NA,"KBXK","BUCKEYE MUNICIPAL ARPT","AZ","AWP","","APPROACH","DAY","",50,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313191,2011,5,1,"AWE","US AIRWAYS","A-321","A","04A","7",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","APPROACH","NIGHT","",3600,NA,9,"UNKB","UNKNOWN BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
311659,2011,5,2,"AWE","US AIRWAYS","A-320","A","04A","3",4,23,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","DAY","NONE",100,145,NA,"K3302","RED-TAILED HAWK","1","NONE",NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311633,2011,5,2,"AAY","ALLEGIANT AIR","MD-88","A","583","37",4,34,"10",2,"D","5",5,"",NA,"KIWA","PHOENIX-MESA GATEWAY","AZ","AWP","Y","TAKEOFF RUN","DAWN","NONE",0,110,0,"YH004","HORNED LARK","2-10","NONE",NA,NA,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311809,2011,5,4,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"K5114","AMERICAN KESTREL","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311810,2011,5,4,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KRNO","RENO TAHOE INTL","NV","AWP","","","","",NA,NA,0,"YI005","BARN SWALLOW","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311827,2011,5,8,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313187,2011,5,10,"SKW","SKYWEST AIRLINES","CRJ700","A","188","16",4,22,"4",2,"D","5",5,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","APPROACH","NIGHT","",NA,NA,0,"K33","HAWK","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
312194,2011,5,11,"USCBP","US CUSTOMS AND BORDER PROTECTION","C-550","A","226","37",3,31,"1",2,"D","5",5,"",NA,"KDMA","DAVIS MONTHAN AIR FORCE BASE","AZ","AWP","Y","APPROACH","DAY","NONE",500,130,NA,"UNKBM","UNKNOWN MEDIUM BIRD","1","PRECAUTIONARY LANDING",NA,NA,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312268,2011,5,11,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KLAS","MC CARRAN INTL ARPT","NV","AWP","","","","",NA,NA,0,"UNKBS","UNKNOWN SMALL BIRD","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312270,2011,5,11,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KTUS","TUCSON INTL","AZ","AWP","","","","",NA,NA,0,"O22","DOVE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312274,2011,5,12,"UNK","UNKNOWN","UNKNOWN","","","",NA,NA,"",NA,"","",NA,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","","","","",NA,NA,0,"ZT304","GREAT-TAILED GRACKLE","1","",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312208,2011,5,12,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KABQ","ALBUQUERQUE INTL SUNPORT","NM","ASW","N","CLIMB","DAY","NONE",150,170,NA,"ZT1","BLACKBIRD","1","NONE",NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312207,2011,5,12,"SWA","SOUTHWEST AIRLINES","B-737-700","A","148","42",4,10,"1",2,"D","1",1,"",NA,"KPHX","PHOENIX SKY HARBOR INTL ARPT","AZ","AWP","N","APPROACH","DAY","NONE",400,130,1,"O22","DOVE","1","NONE",NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
